Unnamed: 0,logpred
16528260,6.5385930861454495
14089094,3.566300601380501
16192497,6.027178434878083
704793,4.624019344562822
3656251,4.822865779903375
9813508,4.6362115189518445
11391384,5.421102806412927
8172995,4.0402364737023415
10035109,4.179729558812023
17972644,4.581319821901891
3710685,5.205536640932069
17097898,4.873414042332297
8722841,5.621651584969441
17207134,4.417522243359413
1988823,5.090087111452615
17158662,4.683313804856359
9884175,4.226735420824189
3720231,5.058000060382879
6983246,5.06343740224709
6261372,4.126479913274252
18236779,3.9983965476439183
483485,5.584375477722522
11758988,4.378759246797313
5946238,5.062381985284095
873024,5.538623536161275
8971749,6.00483461431428
11199645,4.27040517646706
18258027,4.003759815548506
4514042,5.3199320529469905
9651139,4.172568889798107
12988929,5.323784730146555
8365172,4.515014630039769
20927977,4.190404000084356
9863570,4.049999833745629
8462800,4.89270744552703
11921964,5.055030810510186
3811907,5.034158366683884
13495361,5.319024716252273
13694042,4.4308127428978175
10926089,4.77661293919416
15405332,5.39435237447994
13699008,4.609455888933087
18152855,3.625488172030835
13638099,4.644261266912633
16354537,4.501227544431139
12522344,5.524746197816979
330535,4.126203060758744
18259084,5.126944721291936
19950947,4.240672725249156
5213963,4.521548573578105
11161427,4.548047778098927
11970512,4.038640956296606
9239508,4.11422120266513
15044483,3.915465292029032
3945142,4.575416916457923
16633571,4.958557689395308
3102110,3.703045854728582
8688941,6.0644836516346
9786021,3.768718945952586
16487874,4.52706563097128
17987692,4.9632107203487905
5882394,4.211518107178474
3272181,4.8400677341193905
12036288,5.434307944610804
13501642,4.658943626767612
19176371,5.1903677383350715
20979534,5.252126206476434
16585008,4.761307611196487
15452024,4.6961338636080745
8045639,5.725003219573653
14447291,3.85599286700295
18923450,5.104406876316164
14348959,5.5932791246637406
10674299,5.441879932567047
17811571,4.335666039612992
7325063,4.764877227586157
958370,4.843075536384089
16076,4.7036811779581935
5457251,4.80177905093993
13879372,4.734366960786415
3687227,5.7354839697009545
11983644,4.562664680548741
18463851,5.258839255112748
12052288,4.222076657823305
9992903,5.7225807644027
8099186,4.428710352306822
16810665,5.163134522716336
14691847,4.54993439151082
13816362,5.058946364984937
20331468,4.819647495454485
6988905,4.457864564939618
15471093,4.990280273643356
14184335,4.818175242922692
19675756,5.162730003234299
1510726,5.451035795462315
15165971,4.58735482905546
19564704,4.908491362194334
2189450,5.22782554975702
13296735,4.57133129167279
18778675,4.644815352435428
877450,4.26902932011254
8146609,5.050075738219731
9758070,3.568611709870983
9494210,5.675017078434885
14071357,4.770297408634094
12474957,5.007688002156827
19616582,4.727390828160873
17554298,4.075375940027709
7915596,4.954038043104173
9606796,4.759078669461255
18076623,4.684862494376047
7511610,4.455122009601247
4454031,4.477781679415038
20932035,4.424582939701264
9769423,4.666484323706518
5269042,4.398083088430807
7302136,4.62331541424893
20692587,3.893884768223431
2909413,5.0877677916034125
18141978,5.577535916763343
19811587,4.113335827864328
15973366,4.419995004722491
4912544,4.0526344116045125
10881222,5.9580104954856425
6054864,5.393922534775875
812938,5.367489555780478
4164672,4.8836168150734
1208076,4.973111543330166
8863398,5.257173410486228
3783296,5.9568001679320375
18346042,5.088763570996724
13280672,4.572402253373849
14639048,4.2992875468087846
990385,4.785109155335018
20602384,5.248879738435754
18229115,4.272733569617452
277038,5.067805062679128
16490852,4.775400425274824
1488096,5.449686168566973
18211851,4.505633702932088
3953841,4.0935450839907395
3441221,4.465716233609433
19546899,6.332125828345677
6924363,5.084149909843209
9635223,4.385496509049897
408983,5.2516204628487575
11264054,4.732129954290741
16683957,5.336161063439797
8225518,4.003575165649306
6555794,4.535018330164089
17445068,4.084750666078992
10545518,4.026999478791993
16140807,4.636330408835195
2721610,3.9545696422222445
19528326,4.976717827232427
16977823,5.294012292061645
3309941,5.122955919340228
16516107,5.395099098321682
6794912,4.365719062029161
228517,4.770360699390522
12964178,4.763997435954108
5360412,5.292689298594175
18126531,5.183476329421102
12434953,5.435559150605104
16390105,4.842485365778102
12433898,5.603245561937134
733039,5.282343713859312
18426073,5.757816955264872
13997091,4.852885293821416
789898,4.479500973073872
20748309,5.07198143689422
4575206,5.62827804451402
21153966,4.971453911504309
13127453,4.313059143763488
4825097,5.43067138523073
17494091,4.140765501328937
8918151,5.606256184279108
12343793,5.195323152488731
18142927,4.595138240059014
1632715,4.253176537317242
125163,4.993224350091287
1086598,5.335395554898502
9470677,4.594536375846122
55737,5.323650238578661
15329781,4.433096785156529
15216703,4.540675669686736
20285330,4.307046677245086
2074653,5.044844566857747
17797420,5.2975007342871745
11284520,5.2186004497653835
239899,4.646313694015763
9219752,5.327203583871111
10787059,5.450951224594589
21040832,4.610101595215109
3585926,5.110392729043815
7714880,4.17923154975656
13687255,4.949033195411002
16815615,3.8276914117294285
2998518,5.151851597691157
5863395,4.120250129257409
16333776,5.002935807341906
5020267,4.7672948101449775
13358424,5.210279306791149
6228461,4.956274687657249
8068363,5.845145531132078
15658995,4.917151496491167
1278457,5.491974757398704
16778028,4.042626440447261
190968,5.502642998305964
4802797,6.2102616862152695
328040,4.571686781448505
14075135,4.337447289914197
11470374,4.732638403871993
15042742,4.43693625783137
1171779,4.9434134804387915
5499928,4.796106952388863
19629899,4.388744915271548
7494583,5.784440750112643
11718223,4.923271634025163
710459,4.151718694221851
12113879,4.231104630339823
14884485,4.399835823472282
13079053,4.140090710725621
15744813,4.611732228824896
14931714,5.217600968410768
7638156,4.7662281100960335
6450836,4.460230300348815
16304549,4.793434156852697
15036268,4.243781905031381
17877828,4.956935354210881
15070512,5.188837595276129
6801204,4.992259852234054
13733254,5.649972332695783
2419574,5.280934857732992
20852769,5.120753459899991
7763272,5.476807640914465
7918799,4.894021250446712
17516330,5.0700373289420515
18570121,4.250699218939292
17946053,5.600072257545712
16576925,4.807076394575316
5505918,4.440461220024071
6729222,4.454419051930015
19602883,5.418376856056313
13657090,4.76014977020484
14454086,4.480140497691463
10886689,4.833200817146242
12432739,4.263732154689106
17846645,4.574241488813922
17553568,5.436163371360947
9715759,4.202888238177029
211986,5.2739929199679185
9530999,5.224101680299533
3474958,4.600680396392048
17643672,4.9970937476676065
11189779,5.153540998144917
17559756,4.697776701875376
13669926,4.092848302379904
18104648,4.534065917081854
17283045,4.427854934898419
11693299,5.596894300925618
1251653,3.9821019799575565
21088326,5.218175434114062
16828918,5.075606424301606
6195564,5.131860515397088
9734950,3.9195779133885598
14945062,4.616546475375656
6059738,4.113780002645532
9779425,5.720599796273255
9632711,4.52442928031554
798391,4.966069654109026
1810653,5.435887736746037
19824694,5.7544864217248595
14577789,5.2482339360947625
9560162,4.566828115070859
16012941,5.490558078407049
18309967,4.177508200904402
17592573,5.894810393191116
14022754,4.278843230466327
6716020,4.717503360932656
16339314,4.449694596622198
16616256,4.1984299333801545
3757057,4.245244478261464
8826628,4.471470737451303
16113354,6.385518885022566
9249060,5.195952108447312
17640459,4.235610999566088
20900206,4.374140277598869
339680,4.380185372081293
17893727,5.303759668865272
9435531,4.480339405129739
201996,5.062325505580251
20836802,4.830098330188665
15605179,4.3409374578047695
18614893,4.30454174877114
16351864,5.283693142397709
13867999,4.038133533096205
4179420,6.233132371446957
21175685,4.969385159081395
15678924,4.110980583113787
13979807,6.204118741625372
5736329,5.19607908321275
12292409,5.204201896452606
9731178,4.668493276448941
585510,4.935873862365878
16576092,4.2335981104416565
15759558,5.069320015577141
471712,4.723641257720092
4235547,4.537046999327732
16205941,4.568361815103938
65763,4.705732840853837
12896684,4.881128240892861
16369784,4.1840904206032885
11276570,5.741651071870301
18516103,4.123296509584272
17248804,4.512175978987207
16427608,5.110353660761621
13685228,4.505833406774341
15874007,4.909662015159314
16068164,4.83559123276917
8067138,5.545229208067168
6554200,3.7029205110842143
7911571,5.193013954556474
18674619,4.41990246671012
16156563,6.106480297820727
17171235,4.235006414738473
18181064,4.259709516567296
2098060,4.965660711086076
6913969,4.9265297225914475
19593659,5.083555120103931
16220723,3.9019947322433652
18197148,3.9375770134203845
1950311,5.547760579662215
3467876,5.283710951446501
11275963,6.399088787735436
9391161,5.426483693535423
12484859,4.0523290773152585
4720083,4.871019524348474
2844042,5.749050095454254
19059321,5.86445761936621
18375701,4.764240395423677
9903922,5.302037743920297
12629023,3.6721182653593867
19102964,4.879415763588472
6797615,4.262825419135105
19144853,3.8640840667269236
8749247,4.80085880693596
8402248,4.263444057136171
10105964,4.33083932238469
6936157,6.511161679173718
6029809,3.660174484489147
8411209,4.679446200318055
13218392,5.670699505321071
6194718,4.802063708973907
8235932,5.117126592540942
4082268,4.077877939928191
7789695,4.256425247370476
13749078,5.556784925546281
7715259,4.024984294616869
5407230,4.774350677699578
17508300,5.0734726907896315
6466074,4.879012540730707
8187052,4.216760119451366
17959615,4.997590303527522
19634230,6.309919773900133
9714880,4.665707873757204
16400971,4.95513808735211
14570963,3.6535916397289294
636391,4.318943041605824
14574647,4.107693130745849
1602551,5.243095354915854
15772118,4.758615965180648
3759009,5.04663494366456
129515,3.769200368430798
9342219,4.318007567385398
7219051,5.883551948788168
2863530,5.665799686974935
12833275,4.030177051302678
11572744,4.519080486755052
18142309,4.771972228574912
4476226,4.003051039387428
15395910,4.249798854626363
4586330,5.32280913266607
14057387,4.145222856822189
6785216,4.658201105243588
1725872,3.872845117654011
13798188,4.194544945549283
8753832,4.818810423827446
1627455,5.3171478697881875
18441903,6.03896813044083
20115453,4.156956980824681
18361070,3.933713303442114
13183285,3.9746491881544976
7331326,4.367169923547302
6238781,4.8263863921777475
16855887,4.324735114172817
10264737,4.427640241371715
4469990,4.423223676366838
238658,4.503223676382285
17152735,4.743385448644485
5488307,4.494783278085919
16185920,4.188443642680239
18432943,5.349823646308551
5965216,4.204554851222208
18448516,5.112112407382463
12989303,4.868574428506707
16705218,5.0674081368020225
16711346,4.5887918350994354
14125801,5.717491698215143
18590415,4.412085956394501
15826776,5.121256275159392
447856,4.689842660604159
16519674,4.883963332283538
7224826,4.590450627643107
1375509,4.552731625596251
15393523,4.56332407604363
18008937,4.35361975368336
9833558,4.5411932192944535
13779358,5.521575522424244
16322835,4.24831785144411
10745682,4.271263476615074
14917352,4.108961337127703
9926058,4.179421400733816
6383376,4.168868846936578
5316266,4.224037582090846
18040947,4.3471723320854485
16736881,4.766003748727701
16978519,4.064133852372273
5302719,5.892580076595213
10863182,4.166166988693422
7648134,3.791438722834028
19444974,5.89357341718911
19246634,3.915181893147323
15817486,4.261178831029049
4902729,4.878591853439301
13222669,4.233236670063301
19021484,5.595323897133251
18308373,4.132260220742512
2166521,5.703617086974433
15708946,4.207947192023897
19679035,4.419389022581807
13188501,4.570333276374686
15834391,4.352235498162537
15053461,6.211497876513218
15788478,4.9379929452392455
9802131,4.062298544295343
9548246,5.218470495652829
14613591,4.954460804026538
3751355,5.103584077035485
18561753,4.693006575203449
17531493,4.089463509216975
10271968,5.851070152328292
14950378,4.301060836494485
15748789,5.190058693163319
6942211,4.17109003270886
698094,4.1614288415567895
14720550,5.415404575814324
13331330,4.843209111477119
20456466,4.528801608982914
15115566,5.177800098353295
18750597,3.7545910063461245
9765762,3.812740308230663
20409110,5.96015497719964
5697091,4.454939929963921
7130487,4.170075690910253
3917869,7.036688022359143
15044499,4.652554936333367
13282840,4.77015244714461
14282425,6.197651845707651
10875244,4.712718112890133
2937902,5.08600624264516
16405940,4.581898959978792
12036459,4.566076052962548
2984805,4.232250333524615
1365676,4.983701863927606
8090484,5.865157941068109
20916311,3.926476097601557
13398702,4.211508473817499
14222699,4.731529452410996
7453537,5.195538371371477
14549226,4.927748694707512
16851969,5.492332740263721
6677647,4.489958039669072
2917698,4.578926249563176
20634122,4.8588333684281295
1137587,5.233415584358082
8514753,4.970106231014132
17157565,4.935848063238634
17530279,5.332438100757782
14445481,4.991482226620091
15146997,4.496601777441129
5758234,6.259361056106983
16531848,5.622046922546587
16635016,4.0585204011636
14124430,5.183548442475284
14628818,4.701423477163946
6325652,4.847248503777167
12547169,5.809949561136633
5310153,3.816476052867123
8721610,4.490420389795295
19711528,4.520071397429869
9730117,4.428757983490545
11528125,5.564372295067573
8055632,4.782588039919228
16316481,5.026956990232751
6317778,3.8101027009668247
1618339,4.790046604383536
4293935,4.034788241503119
7839767,5.184086705967119
17416583,4.850994155242151
18308107,4.503767200713954
14826445,3.9368653656036425
1296106,5.227985355140334
12988290,3.9751382106927076
13999301,4.296265322927113
450790,4.642287898242302
5671922,3.8407353801009423
18398973,5.173726178975771
6424291,3.66358904534316
11223381,5.605282864529888
11013650,4.443098941989423
6836391,4.20541179713258
21176693,5.529549047279238
18158716,4.18936656823183
6334614,4.119880157617633
16752013,5.375952929864623
7398419,4.6793287484151485
15082387,6.195779745321789
18774120,4.4611839689133
14595303,5.004589341075062
10319699,4.440009506430275
19913191,4.775267797701814
8964308,4.771318121387939
14221987,5.176837290419173
15314922,4.669683543646249
13190594,5.344528430866371
11036071,5.88110387938523
20692664,5.495283966803341
17500509,4.0316166560296045
20498407,4.322518853431907
13168102,4.890951479984469
11255314,4.241044715949191
21039710,3.8471008545007095
2478418,4.3315219456206915
18090498,4.931325647514207
15207249,4.598368450139905
10499255,3.768490732135912
964901,5.206556823543215
5990953,5.097520457879793
892469,5.06010307720435
8741782,4.211522813374045
14127595,4.676393443598582
16701575,5.343669173117976
16296071,5.405854831728308
17516146,4.527007815413641
9886013,6.003109234068422
19715121,4.16912835933125
6134622,4.58899245026748
17446858,4.104144219542673
14425401,4.380910675933337
10657771,4.94691759702833
18423403,6.074520282566591
19307872,4.123013784811272
11885446,6.047430528464707
6817378,5.945506334916243
15177667,5.179931301071462
10901583,4.455765380806998
8174638,4.284036522950998
12472258,4.5867644733978645
15327611,3.994979769432132
14779684,4.217006169310367
9772152,5.72132461689005
10452803,6.244263418895481
12303347,4.81058216064648
292927,4.54570714553061
15315398,5.0742829104756035
10250433,5.257229264857846
13176342,4.758128807331752
14205043,5.055433147644126
16840040,4.387362318203656
11905849,4.670247992163429
17669758,4.522343814969272
6365190,4.032362663475308
16148192,5.348178382112739
14351602,5.4832147639199516
4848500,4.491017268980086
16703869,4.868244580609752
17664413,4.828318049294187
14694615,4.4548536849409315
14578160,5.00109042334168
10211953,4.696975238220386
13359578,4.839923015459347
19905148,4.592149455593152
9953924,4.460877431908346
7061239,4.761031073331196
2671926,5.191097693716654
4704370,5.206102802392014
16707105,4.322417213743177
17982264,4.827517241002886
95747,4.566629449534886
20960316,4.268269868300078
17118367,5.327997916271807
18416365,5.469401441520212
17178348,4.450569808159189
11243074,4.797204525625674
15632125,4.084049450479427
16778186,4.087008543469341
19528363,4.502297750076337
829083,5.294454938231541
6827217,5.052015813892833
14029798,4.721896244965705
12755553,4.869054039639977
14014239,4.461034890940445
17812823,4.880999971690555
1683808,4.53813650675701
2008441,4.402712939677673
10527707,4.199390932908748
6044620,5.279318043418574
16284824,4.823186574896777
16189705,5.14236055721858
7998127,4.914220173595973
13995107,4.832528328442368
1304808,4.662404499789158
17576489,4.059127006755683
14522961,5.117947457199619
172870,4.517265322070091
12137477,5.597812214196214
16498335,6.288396320713467
4039789,4.412606916493048
15830338,4.431580801806863
18841599,4.669222154704366
10095611,5.719921807095841
13062471,6.004798963556158
14372664,4.6729974761053015
5145999,6.195582023045729
20905187,4.510045088574055
20783815,4.194314614066432
9838419,4.610566688014168
2879843,5.2678893500742365
20356181,5.215561427740563
15884259,4.490508294454563
8370508,5.4430063358084695
13566201,4.703283937452062
15718412,4.76659050494328
8439030,5.298585580699449
17561224,4.891362123230349
18492585,4.061877439179449
190170,4.931472991951304
18541736,4.531592952414104
13998208,5.0584341152974295
19502013,4.930715647752004
20674126,4.924779884246282
20393477,4.623584067289989
17106705,4.742963756638981
15873227,4.914792115257003
15249986,3.9695829509101594
19049166,4.474792228016978
16637180,5.025213682667714
4594620,5.0903447754036355
14389726,5.38427825071065
19449463,6.487567229688023
746430,6.280091282429867
2197283,4.137987859357852
6044839,4.443777954743978
7380142,4.178611446955357
12021858,4.903777499837226
19830169,4.711845737857598
5931103,4.527872109595683
5315798,4.4596937010692
11733256,4.156575083383974
20759291,5.138895693248703
15754561,4.944788931191638
18447199,4.924538881627867
17237411,5.035420394443209
20833393,5.467468382647677
16530447,4.373798729836679
5956649,4.209315522360686
21175803,4.287237432340865
258284,5.3703538042321375
4111549,5.305732579864039
19818393,5.26838766932184
18214511,6.240707776898606
14072546,3.8263592047444384
2949790,4.2087195829975546
20755969,4.795958855195727
19385595,4.019682065299334
16456120,5.215838233286018
13355213,4.5806374910655645
14606369,4.892829693910511
15504162,3.954813897874913
3209866,4.908802883123277
11753760,4.258508980066835
16308925,3.692656603217498
11171264,4.505363222513418
11874525,4.619740832943504
8117490,3.985514693837707
12987348,4.336671224923618
10992907,5.578033364075039
5934904,3.866775733732675
17154856,5.3592727884334606
20033157,5.146596164863861
14673975,5.611196696109909
3056451,4.894207331587791
12741471,5.072508323614231
45936,5.083361697463416
9095977,5.065129459356258
10076477,5.407156091881449
13513389,4.936164130843985
15380469,4.071095429962053
17753121,5.009697498193683
17340036,5.639203890096633
7228259,4.251178887086851
15745346,4.077403475568114
16299413,4.742062748138242
6704000,5.3874126770403965
75512,5.266020582005961
5749936,5.215023218772273
16000494,4.626266403134818
13671653,5.234531745318194
20757519,4.5363711939411235
7706555,4.280521730652259
13884339,4.686803223861215
16665181,5.292717827965455
13727835,4.36911646599373
21022270,4.299744368166304
10877774,4.191332586362407
2919858,4.247681649506081
4698247,5.276126688990965
16315325,5.692417403995524
14383742,5.348680806155102
19155632,3.6550436475623944
84636,4.042051096948773
13686891,4.117570476515058
12776465,4.186678068524511
1148380,5.378287468813223
14502227,4.871860346639142
25765,4.458924122554952
17254706,6.297913744906586
6032921,5.324218482987928
14331996,5.001622752856615
19963878,4.099116146816416
979926,5.086655085801139
844386,4.4659635627961425
6048412,4.100670563311132
12764112,4.1562952572656435
20932820,4.717302124092117
11594280,5.187327435027555
12972076,3.9445417205351583
3462626,4.310750391357381
2939670,4.568364436755442
5642981,5.612134526560817
15343738,4.8032189024174565
8028210,4.463831936869576
7004149,4.231659877484395
2319598,4.7143784412882415
12453456,5.0757508499513335
564550,4.723105416793613
16546248,5.9169315648455445
15067459,5.775091768143974
18560569,4.204744558112392
736187,5.080652221630241
10052336,4.268765643082526
12381255,5.591444498225241
15149108,5.338879128313084
4629753,4.489122279305628
9526057,4.8177281517758725
20327599,4.649357026516402
9194248,4.905478639470195
10380115,5.153814267080028
10452642,4.820134326464431
8797534,4.765217771489934
208727,5.110002059725745
732969,5.392011484022788
16842440,4.3181489822330015
19768107,4.276393081101648
13487348,4.054113693364682
9760192,4.4972489240751
9747039,4.413676770951524
8679596,5.283365421615383
10764797,4.545487645410022
11610515,4.881263272855286
7618153,4.83928463605513
16739265,4.0812074348056235
16489163,5.709305063284213
7939934,5.4922450495890995
17300624,5.981089963441482
3709013,3.7461308912057016
19898570,5.102565209596529
4247869,6.37347216326929
18527037,4.066636025428785
19309321,5.1183445949312
20888216,4.0142498124542385
18159358,4.676876217331564
15287863,4.802024155497077
14654676,4.132735778135935
10009737,5.19307414153233
10163152,4.612074223564109
17611001,4.797545060310358
20803220,4.247318596151626
13389175,4.297493023708176
12989986,4.8508809440501395
4287603,4.775579449019372
10729123,3.9602891337768664
14913899,3.276732573850601
7396662,6.238662722789526
10562606,4.108882621458537
2079189,4.938213330984176
4294969,4.891127502734606
17904694,5.710069223351829
15142531,4.448750490396224
11697378,5.009642024232356
9674869,4.531733455114533
6799957,4.25999539045135
3664714,5.149409696279175
6568683,4.032139585241755
19475303,6.292257296350843
16757472,5.161378536925261
15311849,4.8531709521795445
14600945,4.83394395222458
20151690,4.346568505572011
16338071,4.338079833595009
18343888,4.931043835003429
8615468,4.608244739701278
15957295,4.7022958843309945
13529498,6.549713289187939
7280528,5.252258162881967
13782654,4.2968448693669
15146626,4.7158463663402355
11362231,5.07899758936654
5372526,4.564532496909657
13331735,3.8824509619744414
11778358,4.246158463559486
9343350,3.990592834339781
4371199,4.83102244748844
21136805,4.6171997628451615
20761389,5.433278626195355
10546027,5.980879997570272
13528281,4.618716751367
2515870,4.268529694308196
10593675,5.458684323577821
14108757,5.553947077473719
13860606,4.798429646281088
14915590,5.77037906543472
15856861,4.129660599420229
2004411,5.541061459216794
2075284,5.154088727840867
14886854,4.715962503854005
14217898,4.371912880173193
11740725,5.143008618391959
11441301,4.243039239553679
6292309,4.413225117079033
18052903,4.893338934731712
16453909,5.3884181889512766
190722,4.921009619561132
4965275,4.453009625712619
15216895,4.531740076755346
5068125,4.078581101233404
11144760,4.187926601035554
16001334,4.558671826498078
926181,4.584264612609706
1824808,4.067537882452084
8371328,5.390480459147925
20848152,4.070347528886781
10549219,4.594009758397589
18160355,4.729466598514434
4716607,4.703361167035852
15341783,4.696522499930687
682179,5.427511297855595
3378797,4.416039500645724
6976,4.15772626801822
5194517,4.977167465940748
19219624,5.396527444787872
18388570,4.210778897486151
16984296,5.138293456320309
17246552,4.21763782585244
339208,4.413542825585736
5194721,4.63673459905254
11653350,4.413063526866167
7916127,4.84389321447461
1166109,5.142534364734201
16779469,4.266435628255606
19949403,3.9213681420358784
20439520,4.984180999054469
69369,4.081153975089439
13397549,4.212005680944614
12592466,4.192522724865544
7764302,5.116674420688047
20277166,4.128117238098319
10726034,4.094309259277088
3018867,4.64583834008382
1478914,3.931414440764332
1609676,4.113477786491406
4915953,4.372298752087036
4165037,6.160739326671379
5651968,5.249412932928533
15041998,4.038725650877732
8163660,5.092397676825943
20466247,5.075339464901675
17921546,4.27504451508138
20967325,4.720346347656597
3532347,5.2171808657529235
19572579,3.6963331752730966
6630775,6.005617967343414
4926230,5.602070078403142
14395832,4.422585075456138
1751638,5.777324092705262
14203065,4.444500808040392
18332722,5.052001729775949
1602770,4.523739073325801
14725265,4.617182436682785
3835681,4.205384867173098
14507861,4.707262111435195
3820089,5.767753241924795
2020881,4.189347178704405
7792243,5.102700284746118
17238819,4.861481221984141
13005599,4.648270437502558
14472873,4.277496778575138
17811033,4.664994661910178
6334236,4.692347415713417
5500426,4.855519559284442
11441692,5.2658287642808
7843604,4.248652948791365
15631990,4.452146234098579
16191055,3.8420279788669998
7163908,4.388057956782511
8008601,4.622209002836411
14522870,4.767610331812517
1335634,4.562278344282067
3400739,4.838607706543743
2573888,6.481959419611092
3788288,4.411685130207598
8487735,4.79997999426913
13045629,4.050608617881277
14237954,5.3953796556893625
9867938,3.9992393951701075
9461231,4.6277556485111475
10553095,4.584521178336469
19824051,4.301577184481921
2835343,4.127955708509723
670064,4.1134802714056065
13928534,4.923528759005071
8405555,5.95974491441131
815592,4.54395580040788
4174847,4.313337301080615
19769328,6.261046415253648
20506568,5.444843393847285
20186060,4.236865272386357
17297340,4.125550157048143
6451098,4.103528373191365
15957209,5.100963777488692
14212111,5.324330687944359
17133181,5.202421175638189
10612564,5.312223308316849
11014002,4.033680481123949
6512986,4.769079565412946
8857842,3.996221434881358
6627931,5.028641663863423
13655313,4.530976677216894
16258977,4.426778633517349
7922641,5.152947521634331
14122786,5.37485101743454
14187218,6.360205443953277
9647558,5.3832610350528975
10657080,4.51960803129891
7464395,6.101686932130516
3102027,5.370849577709004
15326027,4.998532805634027
11434829,4.258663148322227
17891388,4.546208331360367
15579760,4.990303680564383
18690620,4.947752301898743
3790017,4.736129274366766
16555869,4.801970510862801
13913555,5.432787999077724
10417430,4.539999954071854
2010971,4.167740359616984
17975638,6.260417663472659
13676842,4.883360271455733
8996582,4.668503494953518
13193036,4.72162068010539
7457673,4.473667813675455
8689632,4.140555486412456
17223032,4.926874021251428
6922558,5.064268144662665
13311481,4.475568921971206
14342720,4.9476378131568355
1294438,4.071540182410014
7954596,4.517147134644433
16677131,4.77838731833016
16290974,4.288292956106601
17417489,4.879324769016369
15240927,6.568421563506282
19123066,4.215274152018374
20155822,4.520717099926032
2236624,4.029522934009327
1601459,5.894046504764285
6715426,4.889372189680047
11204018,4.044562503102024
20815396,3.8727742536998333
3821374,4.925485329360184
17210021,4.6966430845827505
6675769,5.818496576043524
19099454,5.33660828695081
11868448,5.283926248667008
14946585,4.619394912628709
15133087,5.255567326058685
9741327,5.164943378481852
11926246,4.757926819415271
14304169,3.98083405668249
18987249,5.375617967621471
15506426,5.0649603794451465
4430645,3.823772829566392
885580,4.908438380349288
8424836,4.542246769431632
1735259,4.0503982216926415
13189124,4.410892996076589
21056319,4.977351786441156
21135749,4.8473481370695355
248713,5.297758784964526
13884549,5.693327390289702
14775090,4.3097559159460666
10138218,4.779885281379399
13986672,4.690666710766554
8809245,3.967626100223908
8429327,6.223861399797073
6461609,5.090672412075779
9259002,4.463281090796194
21013080,4.773753034744087
15254346,4.69594945629301
786693,4.772666722868472
19457729,3.711647412759404
13947346,4.5000318528078225
12492474,5.085820275458363
19451117,4.405527308626717
19411805,5.553693495476158
533193,4.3693188885166965
6662521,4.56488431022613
5730126,4.913448289053491
16114510,5.332388918810251
15286892,4.143823923595787
17157615,6.0344099395020665
14724479,5.212740808449612
13395674,5.363783220787656
13604278,4.029371922634854
1175027,5.378118257972566
16691817,5.44001495641611
14992722,5.240459838819375
15096525,6.546062396439755
18342727,4.640133086021732
13753106,4.580759167285177
18748762,4.682407648238053
15966819,4.6005612833811025
624219,4.648174907070419
5775139,3.9920354809460634
4830158,4.994540365688228
5396801,4.607081677815361
19386564,4.729111688707614
13129607,3.9856678690819667
2189129,5.410087303710117
17000454,4.187618901904093
11581443,5.362881235529913
255601,4.6996527012954274
15056946,4.528268202512094
4895881,6.51568455793997
9820968,5.2516798087774355
9497858,4.995802793470253
20284467,4.112698602743677
19333802,5.079282649732821
529077,4.211355982437673
6180642,4.903942317935783
20150376,5.51138233057661
14323257,4.563492612040847
1525602,4.775849350659975
17975697,5.242744446382892
8474523,4.770336652435017
13334292,5.190439612042958
9185291,5.352120644852605
14612001,6.177877387450872
7510176,5.866654897815006
16179778,4.796033502208749
16796659,4.761408553479734
8775324,4.891174511526554
16284479,4.968502440224851
11234747,4.242636702515781
13452881,3.936144412744381
17157502,4.853993407834785
12358454,3.8855164995747122
8686231,4.759166725119551
9695480,4.654898927418832
8367355,4.541382483134276
2989576,4.031015232912959
15369274,5.839121860932218
16148021,5.131299527054373
503722,4.959311793668159
211974,4.371915461620512
18928565,5.1761656031331595
6642187,3.975877408317804
5978999,4.310010515389049
16179637,4.6752137944425725
5581272,5.339076555752152
1137270,3.9746988537876695
585326,5.403737611294382
8986011,4.510582438384215
17151465,4.4934783037324095
8523936,4.989317347474829
1092952,4.570740109397578
5545876,4.178922432088619
14372086,5.435239714617335
18449225,4.145918529351012
19439896,5.497326661555064
260618,4.233285028435971
12183872,5.036133400879467
11594225,4.4832449255594415
13431969,4.504412330249653
7558612,5.71535467031705
13964338,4.999316690119025
13881317,4.09223112202059
616846,3.8256860572972915
17911489,4.6837215400782215
19940687,4.328757890635599
4887154,4.751642415048601
15544269,5.040209970077491
15889904,3.847470039907053
15857974,4.586743630288672
13565735,4.9085143060169685
9484892,4.791286873723178
9543593,4.0089000353993836
7498821,4.268896915479708
13620412,4.475281424925229
3772256,4.716563275703407
1478708,5.274087035217004
17473389,4.663025743536539
15343573,4.404569367496936
63299,4.398514121889755
8595563,4.721435568086314
16470569,5.28990741047023
13529874,5.066894152586413
17857197,4.117758194266023
413528,5.796926314733079
18719830,4.714281308054088
16928185,4.114948023295907
5365041,5.486906711449637
18585153,4.055977467379047
12970794,4.069505678188537
8135784,4.655535609255157
16842869,4.4683209421825305
16634452,4.793656453866083
17866497,5.161190437108469
6992939,4.808220537436595
17025057,4.6994086397932895
18039406,4.235757301046834
1966985,4.351012669267092
13168316,3.979173572403047
1399352,4.096001838531851
10940860,4.719850114529703
12246159,4.848847054162174
3968797,5.065105332717988
17419435,4.689768541553252
